mbs,tp,dp,pp,node placement,partition,estimated time (step/s),pipeline time,DP all-reduce time,embedding layer all-reduce time,price_per_step,is_oom,oom_gpumem,is_zero_oom,zerooom_gpumem
4,1,2,8.0,"['g5.24xlarge', 'p4d.24xlarge']","[5, 5, 5, 5, 5, 9, 8, 8]",1.0384920835494995,1.0177505679857637,0.020741429179906845,0,0.02999794001941548,False,tensor([3.9927]),False,tensor([3.2555])
16,1,2,4.0,['p4d.24xlarge'],"[13, 12, 13, 12]",1.0449185371398926,1.038570734938929,0.006347793620079756,0,0.01902483180570602,False,tensor([13.7427]),False,tensor([12.7243])
8,1,2,8.0,"['g5.24xlarge', 'p4d.24xlarge']","[4, 4, 4, 4, 4, 5, 13, 12]",1.053360104560852,1.0358196135680109,0.01754048652946949,0,0.030427418500350575,False,tensor([8.3989]),False,tensor([7.3805])
2,1,2,8.0,"['p4d.24xlarge', 'g5.24xlarge']","[9, 8, 8, 5, 5, 5, 5, 5]",1.0705260038375854,1.0659318146777401,0.0045942338183522224,0,0.02117774014458391,False,tensor([3.1021]),False,tensor([2.3649])
8,1,2,8.0,"['p4d.24xlarge', 'g5.24xlarge']","[13, 12, 5, 5, 4, 4, 3, 4]",1.0746561288833618,1.0683083619239686,0.006347793620079756,0,0.021259444572753375,False,tensor([8.3989]),False,tensor([7.3805])
8,1,1,16.0,"['p4d.24xlarge', 'g5.24xlarge']","[9, 8, 8, 3, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2]",1.1035757064819336,1.103575698324919,0.0,0,0.02183154772324032,False,tensor([5.7739]),False,tensor([5.7739])
4,1,8,1.0,['p4d.24xlarge'],[50],1.1045244932174683,1.0948426723480225,0.009681802242994308,0,0.020110077448010442,False,tensor([21.8604]),False,tensor([15.0325])
2,1,1,16.0,"['g5.24xlarge', 'p4d.24xlarge']","[3, 3, 3, 3, 3, 3, 2, 2, 3, 4, 4, 4, 3, 3, 3, 4]",1.107914924621582,1.1079148889957093,0.0,0,0.03200329206344816,False,tensor([1.4907]),False,tensor([1.4907])
2,1,4,4.0,"['g5.24xlarge', 'p4d.24xlarge']","[13, 12, 13, 12]",1.1126397848129272,1.0778780493112061,0.03476173058152199,0,0.032139774637427586,False,tensor([4.3911]),False,tensor([2.8635])
2,1,4,4.0,"['p4d.24xlarge', 'g5.24xlarge']","[13, 12, 13, 12]",1.1142897605895996,1.109528895710665,0.004760845564305782,0,0.022043499093850453,False,tensor([4.3911]),False,tensor([2.8635])
16,1,1,8.0,['p4d.24xlarge'],"[7, 6, 6, 6, 7, 6, 6, 6]",1.1157764196395874,1.1157764433297925,0.0,0,0.020314941272377963,False,tensor([7.1333]),False,tensor([7.1333])
2,1,2,8.0,"['g5.24xlarge', 'p4d.24xlarge']","[5, 5, 5, 5, 5, 9, 8, 8]",1.1214487552642822,1.1007072966542033,0.020741429179906845,0,0.032394231047272674,False,tensor([3.1021]),False,tensor([2.3649])
4,1,4,4.0,"['g5.24xlarge', 'p4d.24xlarge']","[13, 12, 13, 12]",1.1382111310958862,1.1034492886093572,0.03476173058152199,0,0.03287842996678749,False,tensor([5.7271]),False,tensor([4.1995])
2,1,1,16.0,"['p4d.24xlarge', 'g5.24xlarge']","[5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3]",1.1542205810546875,1.154220623152383,0.0,0,0.02283343276807997,False,tensor([1.8130]),False,tensor([1.8130])
4,1,4,4.0,"['p4d.24xlarge', 'g5.24xlarge']","[13, 12, 13, 12]",1.1837860345840454,1.1790251973798889,0.004760845564305782,0,0.023418312995049685,False,tensor([5.7271]),False,tensor([4.1995])
8,1,4,4.0,"['g5.24xlarge', 'p4d.24xlarge']","[13, 12, 13, 12]",1.236430287361145,1.2016684981807257,0.03476173058152199,0,0.03571559397128555,False,tensor([8.3989]),False,tensor([6.8713])
8,1,4,4.0,"['p4d.24xlarge', 'g5.24xlarge']","[13, 12, 13, 12]",1.34945547580719,1.3446945785658624,0.004760845564305782,0,0.026695677919904386,False,tensor([8.3989]),False,tensor([6.8713])
16,1,2,8.0,"['g5.24xlarge', 'p4d.24xlarge']","[4, 4, 4, 4, 4, 5, 13, 12]",1.4777897596359253,1.4602492505066769,0.01754048652946949,0,0.04268751709627442,False,tensor([13.7427]),False,tensor([12.7243])
16,1,1,16.0,"['g5.24xlarge', 'p4d.24xlarge']","[3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 5, 5, 5, 5, 5]",1.4811288118362427,1.4811288478034421,0.0,0,0.04278396914363569,False,tensor([4.9302]),False,tensor([4.9302])
32,1,2,4.0,['p4d.24xlarge'],"[13, 12, 13, 12]",1.4861232042312622,1.479775422338699,0.006347793620079756,0,0.027057845179438586,False,tensor([24.4302]),False,tensor([23.4118])
16,1,2,8.0,"['p4d.24xlarge', 'g5.24xlarge']","[13, 12, 5, 5, 4, 4, 3, 4]",1.496033787727356,1.489686012066778,0.006347793620079756,0,0.029595371518704623,False,tensor([13.7427]),False,tensor([12.7243])
2,1,2,4.0,['p4d.24xlarge'],"[13, 12, 13, 12]",1.5081655979156494,1.5018178245437537,0.006347793620079756,0,0.027459171041250226,False,tensor([4.3911]),False,tensor([3.3727])
2,1,1,8.0,['p4d.24xlarge'],"[7, 6, 6, 6, 7, 6, 6, 6]",1.5477054119110107,1.5477054010027345,0.0,0,0.02817907243466377,False,tensor([2.4575]),False,tensor([2.4575])
16,1,1,16.0,"['p4d.24xlarge', 'g5.24xlarge']","[9, 8, 8, 3, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2]",1.5509350299835205,1.5509350621432774,0.0,0,0.03068145839370621,False,tensor([9.3364]),False,tensor([9.3364])
32,1,1,8.0,['p4d.24xlarge'],"[9, 8, 8, 5, 5, 5, 5, 5]",1.5809181928634644,1.5809182400009583,0.0,0,0.028783777537465093,False,tensor([16.4614]),False,tensor([16.4614])
16,1,4,4.0,"['g5.24xlarge', 'p4d.24xlarge']","[13, 12, 13, 12]",1.626290202140808,1.59152836685815,0.03476173058152199,0,0.04697710912849505,False,tensor([13.7427]),False,tensor([12.2151])
8,2,1,4.0,['p4d.24xlarge'],"[13, 12, 13, 12]",1.6790834665298462,1.6790835097828707,0.0,0,0.030571072675108904,False,tensor([5.7271]),False,tensor([5.7271])
8,2,1,8.0,"['p4d.24xlarge', 'g5.24xlarge']","[13, 12, 6, 5, 4, 4, 3, 3]",1.7147678136825562,1.7147678307392564,0.0,0,0.0339224895390537,False,tensor([5.7271]),False,tensor([5.7271])
16,1,4,4.0,"['p4d.24xlarge', 'g5.24xlarge']","[13, 12, 13, 12]",1.7340576648712158,1.7292967779799597,0.004760845564305782,0,0.034304092091851764,False,tensor([13.7427]),False,tensor([12.2151])
8,1,16,1.0,"['p4d.24xlarge', 'g5.24xlarge']",[50],1.7725322246551514,1.2953577041625977,0.4771745204925537,0,0.03506521720825301,False,tensor([32.5479]),False,tensor([25.0993])
8,1,16,1.0,"['g5.24xlarge', 'p4d.24xlarge']",[50],1.7725322246551514,1.2953577041625977,0.4771745204925537,0,0.05120146431540117,True,tensor([34.1753]),True,tensor([26.3543])
4,1,16,1.0,"['p4d.24xlarge', 'g5.24xlarge']",[50],1.7735687494277954,1.2963942289352417,0.4771745204925537,0,0.03508572231715255,False,tensor([21.8604]),False,tensor([14.4118])
4,1,16,1.0,"['g5.24xlarge', 'p4d.24xlarge']",[50],1.7735687494277954,1.2963942289352417,0.4771745204925537,0,0.05123140542756848,True,tensor([22.9534]),False,tensor([14.4118])
2,1,16,1.0,"['p4d.24xlarge', 'g5.24xlarge']",[50],1.7758718729019165,1.2986973524093628,0.4771745204925537,0,0.03513128398523065,False,tensor([16.5166]),False,tensor([9.0680])
2,1,16,1.0,"['g5.24xlarge', 'p4d.24xlarge']",[50],1.7758718729019165,1.2986973524093628,0.4771745204925537,0,0.051297933580193245,False,tensor([16.5166]),False,tensor([9.0680])
1,1,4,4.0,"['p4d.24xlarge', 'g5.24xlarge']","[13, 12, 13, 12]",1.833649754524231,1.8288889174058751,0.004760845564305782,0,0.0362742781383064,False,tensor([3.7232]),False,tensor([2.1956])
1,1,4,4.0,"['g5.24xlarge', 'p4d.24xlarge']","[13, 12, 13, 12]",1.84635591506958,1.8115941596929523,0.03476173058152199,0,0.053333939538028494,False,tensor([3.7232]),False,tensor([2.1956])
1,1,2,8.0,"['p4d.24xlarge', 'g5.24xlarge']","[7, 6, 6, 6, 7, 6, 6, 6]",1.878311038017273,1.8745936317453664,0.0037174539174884558,0,0.03715779246018992,False,tensor([2.1236]),False,tensor([1.5270])
1,1,2,8.0,"['g5.24xlarge', 'p4d.24xlarge']","[7, 6, 6, 6, 7, 6, 6, 6]",1.879761815071106,1.852618494340843,0.027143314480781555,0,0.05429890422135591,False,tensor([2.1236]),False,tensor([1.5270])
8,2,1,8.0,"['g5.24xlarge', 'p4d.24xlarge']","[4, 4, 4, 4, 4, 5, 13, 12]",1.8904542922973633,1.8904542930694284,0.0,0,0.054607767712540084,False,tensor([5.7271]),False,tensor([5.7271])
1,1,1,16.0,"['g5.24xlarge', 'p4d.24xlarge']","[4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3]",1.9013203382492065,1.901320311340846,0.0,0,0.05492164491957425,False,tensor([1.3237]),False,tensor([1.3237])
4,2,1,8.0,"['g5.24xlarge', 'p4d.24xlarge']","[5, 5, 5, 5, 5, 9, 8, 8]",1.9022341966629028,1.9022341522919348,0.0,0,0.054948042684482196,False,tensor([3.1021]),False,tensor([3.1021])
2,1,8,1.0,['p4d.24xlarge'],[50],1.9075549840927124,1.8978731632232666,0.009681802242994308,0,0.03473085359537601,False,tensor([16.5166]),False,tensor([9.6888])
16,2,1,4.0,['p4d.24xlarge'],"[13, 12, 13, 12]",1.915425419807434,1.9154254569800204,0.0,0,0.03487415061843395,False,tensor([8.3989]),False,tensor([8.3989])
1,1,1,16.0,"['p4d.24xlarge', 'g5.24xlarge']","[4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3]",1.9267988204956055,1.9267988722411589,0.0,0,0.03811700471083323,False,tensor([1.3237]),False,tensor([1.3237])
4,2,1,8.0,"['p4d.24xlarge', 'g5.24xlarge']","[9, 8, 8, 6, 5, 5, 5, 4]",1.9569063186645508,1.956906318745843,0.0,0,0.03871260796599917,False,tensor([3.1021]),False,tensor([3.1021])
32,2,4,1.0,['p4d.24xlarge'],[50],2.0467369556427,2.0380306243896484,0.008706355467438698,0,0.03726493975138664,True,tensor([56.6190]),True,tensor([50.7533])
16,2,4,1.0,['p4d.24xlarge'],[50],2.0510752201080322,2.0423688888549805,0.008706355467438698,0,0.03734392653250694,False,tensor([32.5479]),False,tensor([26.9614])
8,2,4,1.0,['p4d.24xlarge'],[50],2.0633723735809326,2.054666042327881,0.008706355467438698,0,0.037567820805788035,False,tensor([21.8604]),False,tensor([16.2739])
4,2,1,4.0,['p4d.24xlarge'],"[13, 12, 13, 12]",2.0872793197631836,2.0872794080266575,0.0,0,0.03800309457492828,False,tensor([4.3911]),False,tensor([4.3911])
16,2,1,8.0,"['p4d.24xlarge', 'g5.24xlarge']","[13, 12, 6, 5, 4, 4, 3, 3]",2.1245040893554688,2.1245041921171968,0.0,0,0.04202812017567952,False,tensor([8.3989]),False,tensor([8.3989])
2,2,2,4.0,"['p4d.24xlarge', 'g5.24xlarge']","[13, 12, 13, 12]",2.1602296829223633,2.1565122217157535,0.0037174539174884558,0,0.04273486371517181,False,tensor([3.7232]),False,tensor([2.7048])
2,1,2,4.0,['g5.24xlarge'],"[13, 12, 13, 12]",2.163083076477051,2.116733966991905,0.046348970383405685,0,0.00340805755827162,False,tensor([4.3911]),False,tensor([3.3727])
2,2,2,4.0,"['g5.24xlarge', 'p4d.24xlarge']","[13, 12, 13, 12]",2.1659767627716064,2.138833639053908,0.027143314480781555,0,0.06256652510146299,False,tensor([3.7232]),False,tensor([2.7048])
4,2,2,4.0,"['g5.24xlarge', 'p4d.24xlarge']","[13, 12, 13, 12]",2.1686553955078125,2.1415121895719493,0.027143314480781555,0,0.06264390023549396,False,tensor([4.3911]),False,tensor([3.3727])
2,1,1,8.0,['g5.24xlarge'],"[7, 6, 6, 6, 7, 6, 6, 6]",2.176642656326294,2.1766426721451406,0.0,0,0.003429421429634094,False,tensor([2.4575]),False,tensor([2.4575])
2,2,1,8.0,"['g5.24xlarge', 'p4d.24xlarge']","[7, 6, 6, 6, 7, 6, 6, 6]",2.2040464878082275,2.2040464626696883,0.0,0,0.06366620929385555,False,tensor([2.1236]),False,tensor([2.1236])
8,1,4,2.0,['p4d.24xlarge'],"[25, 25]",2.212531805038452,2.203825396378971,0.008706355467438698,0,0.04028356657433509,False,tensor([16.2739]),False,tensor([13.4807])
4,2,2,4.0,"['p4d.24xlarge', 'g5.24xlarge']","[13, 12, 13, 12]",2.2199716567993164,2.2162541571428673,0.0037174539174884558,0,0.043916712632391185,False,tensor([4.3911]),False,tensor([3.3727])
2,2,1,8.0,"['p4d.24xlarge', 'g5.24xlarge']","[7, 6, 6, 6, 7, 6, 6, 6]",2.231438398361206,2.2314382807147353,0.0,0,0.04414355408438046,False,tensor([2.1236]),False,tensor([2.1236])
8,2,2,4.0,"['g5.24xlarge', 'p4d.24xlarge']","[13, 12, 13, 12]",2.2585933208465576,2.2314501323892997,0.027143314480781555,0,0.06524185214338037,False,tensor([5.7271]),False,tensor([4.7087])
16,2,1,8.0,"['g5.24xlarge', 'p4d.24xlarge']","[4, 4, 4, 4, 4, 5, 13, 12]",2.3270421028137207,2.32704216233134,0.0,0,0.06721906746199395,False,tensor([8.3989]),False,tensor([8.3989])
4,1,2,4.0,['g5.24xlarge'],"[13, 12, 13, 12]",2.3328022956848145,2.2864533206024125,0.046348970383405685,0,0.003675459616978963,False,tensor([5.7271]),False,tensor([4.7087])
32,1,2,8.0,"['g5.24xlarge', 'p4d.24xlarge']","[4, 4, 4, 4, 4, 5, 13, 12]",2.3336644172668457,2.3161238466714633,0.01754048652946949,0,0.06741036000519328,False,tensor([24.4302]),False,tensor([23.4118])
32,1,2,8.0,"['p4d.24xlarge', 'g5.24xlarge']","[13, 12, 5, 5, 4, 4, 3, 4]",2.3395347595214844,2.3331868003591634,0.006347793620079756,0,0.046281976354387064,False,tensor([24.4302]),False,tensor([23.4118])
4,1,1,8.0,['g5.24xlarge'],"[7, 6, 6, 6, 7, 6, 6, 6]",2.3658177852630615,2.3658176669674793,0.0,0,0.003727477355003357,False,tensor([3.1255]),False,tensor([3.1255])
64,1,2,4.0,['p4d.24xlarge'],"[13, 12, 13, 12]",2.375243902206421,2.3688959960790497,0.006347793620079756,0,0.0432460657274723,True,tensor([44.1333]),True,tensor([43.1379])
32,1,1,16.0,"['p4d.24xlarge', 'g5.24xlarge']","[13, 12, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2]",2.38588547706604,2.385885440177511,0.0,0,0.0471989119992521,False,tensor([24.4302]),False,tensor([24.4302])
8,2,2,4.0,"['p4d.24xlarge', 'g5.24xlarge']","[13, 12, 13, 12]",2.3903911113739014,2.386673745770363,0.0037174539174884558,0,0.047288044960260386,False,tensor([5.7271]),False,tensor([4.7087])
32,2,1,4.0,['p4d.24xlarge'],"[13, 12, 13, 12]",2.4239485263824463,2.4239485027169367,0.0,0,0.0441328308198452,False,tensor([13.7427]),False,tensor([13.7427])
32,1,1,16.0,"['g5.24xlarge', 'p4d.24xlarge']","[3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 5, 5, 5, 5, 5]",2.4527735710144043,2.452773523020726,0.0,0,0.07085095363752046,False,tensor([8.4927]),False,tensor([8.4927])
4,1,4,2.0,['p4d.24xlarge'],"[25, 25]",2.472102165222168,2.4633959129168774,0.008706355467438698,0,0.04500956412220001,False,tensor([10.9302]),False,tensor([8.1370])
32,1,4,4.0,"['p4d.24xlarge', 'g5.24xlarge']","[13, 12, 13, 12]",2.50689959526062,2.502138939544336,0.004760845564305782,0,0.04959288051544295,True,tensor([23.5599]),True,tensor([24.0477])
16,2,2,4.0,"['g5.24xlarge', 'p4d.24xlarge']","[13, 12, 13, 12]",2.5087287425994873,2.4815854947005396,0.027143314480781555,0,0.0724672778325478,False,tensor([8.3989]),False,tensor([7.3805])
32,1,4,4.0,"['g5.24xlarge', 'p4d.24xlarge']","[13, 12, 13, 12]",2.549771308898926,2.5150095779427897,0.03476173058152199,0,0.07365283568281596,True,tensor([23.5599]),True,tensor([24.0477])
4,2,4,1.0,['p4d.24xlarge'],[50],2.5641794204711914,2.5554730892181396,0.008706355467438698,0,0.04668601470851898,False,tensor([16.5166]),False,tensor([10.9302])
64,1,1,8.0,['p4d.24xlarge'],"[9, 8, 8, 5, 5, 5, 5, 5]",2.633209466934204,2.633209490720005,0.0,0,0.04794284476447105,False,tensor([30.7114]),False,tensor([30.7114])
8,1,8,2.0,"['g5.24xlarge', 'p4d.24xlarge']","[25, 25]",2.636777400970459,2.599694685411795,0.037082623690366745,0,0.07616609849206606,False,tensor([16.2739]),False,tensor([12.8600])
16,1,4,2.0,['p4d.24xlarge'],"[25, 25]",2.6451127529144287,2.6364063179144654,0.008706355467438698,0,0.048159567892312995,False,tensor([26.9614]),False,tensor([24.1682])
16,1,8,1.0,['g5.24xlarge'],[50],2.660440683364868,2.5897481441497803,0.0706925243139267,0,0.004191672098901537,True,tensor([56.6190]),True,tensor([49.4498])
8,1,8,1.0,['g5.24xlarge'],[50],2.661407947540283,2.5907154083251953,0.0706925243139267,0,0.0041931960773468014,True,tensor([34.1753]),True,tensor([27.0060])
4,1,8,1.0,['g5.24xlarge'],[50],2.6634809970855713,2.5927884578704834,0.0706925243139267,0,0.0041964622820748225,True,tensor([22.9534]),False,tensor([15.0325])
2,1,8,1.0,['g5.24xlarge'],[50],2.6680872440338135,2.5973947048187256,0.0706925243139267,0,0.004203719680044386,False,tensor([16.5166]),False,tensor([9.6888])
8,1,2,4.0,['g5.24xlarge'],"[13, 12, 13, 12]",2.6873950958251953,2.6410459864794253,0.046348970383405685,0,0.004234140273200141,False,tensor([8.3989]),False,tensor([7.3805])
4,1,8,2.0,"['g5.24xlarge', 'p4d.24xlarge']","[25, 25]",2.6875159740448,2.650433320444365,0.037082623690366745,0,0.07763173573270107,False,tensor([10.9302]),False,tensor([7.5163])
8,1,1,8.0,['g5.24xlarge'],"[7, 6, 6, 6, 7, 6, 6, 6]",2.774353265762329,2.7743533645801532,0.0,0,0.0043711477009455366,False,tensor([4.4614]),False,tensor([4.4614])
2,1,8,2.0,"['g5.24xlarge', 'p4d.24xlarge']","[25, 25]",2.784271240234375,2.747188611586801,0.037082623690366745,0,0.08042661372714571,False,tensor([8.2583]),False,tensor([4.8444])
16,2,2,4.0,"['p4d.24xlarge', 'g5.24xlarge']","[13, 12, 13, 12]",2.8015360832214355,2.797818775765893,0.0037174539174884558,0,0.055421543207221556,False,tensor([8.3989]),False,tensor([7.3805])
1,1,16,1.0,"['p4d.24xlarge', 'g5.24xlarge']",[50],2.815307855606079,2.3381333351135254,0.4771745204925537,0,0.05569398405951923,False,tensor([13.8448]),False,tensor([6.3962])
1,1,16,1.0,"['g5.24xlarge', 'p4d.24xlarge']",[50],2.815307855606079,2.3381333351135254,0.4771745204925537,0,0.08132313912302916,False,tensor([13.8448]),False,tensor([6.3962])
2,1,8,2.0,"['p4d.24xlarge', 'g5.24xlarge']","[25, 25]",2.839707612991333,2.834628799327201,0.005078707356005907,0,0.05617667361553509,False,tensor([8.2583]),False,tensor([4.8444])
1,1,2,4.0,['p4d.24xlarge'],"[13, 12, 13, 12]",2.8680672645568848,2.8617194099369594,0.006347793620079756,0,0.052218900685787197,False,tensor([3.7232]),False,tensor([2.7048])
4,1,8,2.0,"['p4d.24xlarge', 'g5.24xlarge']","[25, 25]",2.871577739715576,2.8664990171219644,0.005078707356005907,0,0.05680714616802003,False,tensor([10.9302]),False,tensor([7.5163])
1,1,1,8.0,['p4d.24xlarge'],"[7, 6, 6, 6, 7, 6, 6, 6]",2.919323444366455,2.919323419207558,0.0,0,0.05315212195158004,False,tensor([2.1236]),False,tensor([2.1236])
32,2,1,8.0,"['p4d.24xlarge', 'g5.24xlarge']","[13, 12, 6, 5, 4, 4, 3, 3]",2.9455783367156982,2.945578443420439,0.0,0,0.05827106708931922,False,tensor([13.7427]),False,tensor([13.7427])
8,1,8,2.0,"['p4d.24xlarge', 'g5.24xlarge']","[25, 25]",3.0365593433380127,3.031480606638995,0.005078707356005907,0,0.06007090390732553,False,tensor([16.2739]),False,tensor([12.8600])
16,2,8,1.0,"['p4d.24xlarge', 'g5.24xlarge']",[50],3.0756914615631104,2.608450412750244,0.4672410488128662,0,0.060845037210120086,False,tensor([32.5479]),False,tensor([25.7200])
16,2,8,1.0,"['g5.24xlarge', 'p4d.24xlarge']",[50],3.0756914615631104,2.608450412750244,0.4672410488128662,0,0.08884459443045985,True,tensor([34.1753]),True,tensor([27.0060])
8,2,8,1.0,"['p4d.24xlarge', 'g5.24xlarge']",[50],3.078087568283081,2.610846519470215,0.4672410488128662,0,0.060892438324424945,False,tensor([21.8604]),False,tensor([15.0325])
8,2,8,1.0,"['g5.24xlarge', 'p4d.24xlarge']",[50],3.078087568283081,2.610846519470215,0.4672410488128662,0,0.08891380850228997,True,tensor([22.9534]),False,tensor([15.0325])
4,2,8,1.0,"['p4d.24xlarge', 'g5.24xlarge']",[50],3.0832223892211914,2.615981340408325,0.4672410488128662,0,0.06099401820490095,False,tensor([16.5166]),False,tensor([9.6888])
4,2,8,1.0,"['g5.24xlarge', 'p4d.24xlarge']",[50],3.0832223892211914,2.615981340408325,0.4672410488128662,0,0.08906213322517606,False,tensor([16.5166]),False,tensor([9.6888])
2,2,8,1.0,"['p4d.24xlarge', 'g5.24xlarge']",[50],3.094633102416992,2.627392053604126,0.4672410488128662,0,0.06121975127262538,False,tensor([13.8448]),False,tensor([7.0169])
2,2,8,1.0,"['g5.24xlarge', 'p4d.24xlarge']",[50],3.094633102416992,2.627392053604126,0.4672410488128662,0,0.08939174372047846,False,tensor([13.8448]),False,tensor([7.0169])
32,2,1,8.0,"['g5.24xlarge', 'p4d.24xlarge']","[4, 4, 4, 4, 4, 5, 13, 12]",3.233447551727295,3.2334476214280987,0.0,0,0.09340154561516972,False,tensor([13.7427]),False,tensor([13.7427])
32,2,2,4.0,"['g5.24xlarge', 'p4d.24xlarge']","[13, 12, 13, 12]",3.345466136932373,3.3183229826047,0.027143314480781555,0,0.09663732069065833,False,tensor([13.7427]),False,tensor([12.7243])
2,2,1,4.0,['p4d.24xlarge'],"[13, 12, 13, 12]",3.4030404090881348,3.4030403688899242,0.0,0,0.06195915672826766,False,tensor([3.7232]),False,tensor([3.7232])
16,1,2,4.0,['g5.24xlarge'],"[13, 12, 13, 12]",3.4033262729644775,3.356977274022252,0.046348970383405685,0,0.005362129616737365,False,tensor([13.7427]),False,tensor([12.7243])
64,2,1,4.0,['p4d.24xlarge'],"[13, 12, 13, 12]",3.456345796585083,3.4563458761665906,0.0,0,0.0629296879184246,False,tensor([24.4302]),False,tensor([24.4302])
16,1,8,2.0,"['p4d.24xlarge', 'g5.24xlarge']","[25, 25]",3.4736289978027344,3.468550311376289,0.005078707356005907,0,0.06871725862842135,True,tensor([28.3095]),True,tensor([24.7249])
16,1,8,2.0,"['g5.24xlarge', 'p4d.24xlarge']","[25, 25]",3.5056328773498535,3.4685503113762897,0.037082623690366745,0,0.10126390605250993,True,tensor([28.3095]),True,tensor([24.7249])
32,1,4,2.0,['p4d.24xlarge'],"[25, 25]",3.5200650691986084,3.511358780841916,0.008706355467438698,0,0.06408982471489906,True,tensor([50.7533]),True,tensor([47.8204])
1,1,2,4.0,['g5.24xlarge'],"[13, 12, 13, 12]",3.5944318771362305,3.5480828323236553,0.046348970383405685,0,0.005663227113087972,False,tensor([3.7232]),False,tensor([2.7048])
16,1,1,8.0,['g5.24xlarge'],"[7, 6, 6, 6, 7, 6, 6, 6]",3.6048433780670166,3.6048433457767026,0.0,0,0.005679631011221144,False,tensor([7.1333]),False,tensor([7.1333])
1,1,1,8.0,['g5.24xlarge'],"[7, 6, 6, 6, 7, 6, 6, 6]",3.6210012435913086,3.6210011489309566,0.0,0,0.005705088626013862,False,tensor([2.1236]),False,tensor([2.1236])
32,2,2,4.0,"['p4d.24xlarge', 'g5.24xlarge']","[13, 12, 13, 12]",3.628661632537842,3.6249443175986333,0.0037174539174884558,0,0.07178420033799277,False,tensor([13.7427]),False,tensor([12.7243])
1,2,2,4.0,"['p4d.24xlarge', 'g5.24xlarge']","[13, 12, 13, 12]",3.6539578437805176,3.6502403366369722,0.0037174539174884558,0,0.07228462404224607,False,tensor([3.3892]),False,tensor([2.3708])
1,2,2,4.0,"['g5.24xlarge', 'p4d.24xlarge']","[13, 12, 13, 12]",3.6743736267089844,3.6472304434236626,0.027143314480781555,0,0.10613816071298385,False,tensor([3.3892]),False,tensor([2.3708])
1,2,1,8.0,"['g5.24xlarge', 'p4d.24xlarge']","[7, 6, 6, 6, 7, 6, 6, 6]",3.7397706508636475,3.739770649540848,0.0,0,0.10802722278588346,False,tensor([1.9566]),False,tensor([1.9566])
