mbs,tp,dp,pp,node placement,partition,estimated time (step/s),pipeline time,DP all-reduce time,embedding layer all-reduce time,price_per_step,is_oom,oom_gpumem,is_zero_oom,zerooom_gpumem
16,1,8,2.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[16, 10]",3.3337295055389404,3.1295048084604207,0.15421713888645172,0.05000724643468857,0.02100990417268541,False,tensor([12.3599]),False,tensor([10.1061])
8,1,4,4.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[7, 5, 8, 6]",3.3582100868225098,3.298023867345315,0.010178742930293083,0.05000724643468857,0.02116418623606364,False,tensor([4.0239]),False,tensor([3.0237])
8,1,4,4.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[7, 8, 5, 6]",3.3582100868225098,3.298023867345315,0.010178742930293083,0.05000724643468857,0.02116418623606364,False,tensor([4.0239]),False,tensor([3.0237])
8,1,2,8.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[4, 3, 3, 3, 3, 3, 3, 4]",3.362356662750244,3.3285827194636655,0.008770243264734745,0.025003623217344284,0.02119031887902154,False,tensor([2.0239]),False,tensor([1.6384])
1,1,1,16.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2]",3.403301477432251,3.3907998236997114,0.0,0.012501811608672142,0.02144836219999525,False,tensor([0.7710]),False,tensor([0.7710])
1,1,1,16.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2]",3.405117988586426,3.3926163738372237,0.0,0.012501811608672142,0.047093349301815024,False,tensor([0.7710]),False,tensor([0.7710])
1,1,1,16.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2]",3.4071261882781982,3.394624439699712,0.0,0.012501811608672142,0.021472466377682155,False,tensor([0.7710]),False,tensor([0.7710])
2,1,1,16.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2]",3.418020009994507,3.4055183730913536,0.0,0.012501811608672142,0.021541121662987602,False,tensor([0.8071]),False,tensor([0.8071])
8,1,2,8.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[4, 3, 3, 3, 3, 4, 3, 3]",3.4580836296081543,3.4243096877554775,0.008770243264734745,0.025003623217344284,0.02179361149681939,False,tensor([2.0239]),False,tensor([1.6384])
8,1,2,8.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[4, 3, 3, 4, 3, 3, 3, 3]",3.4580836296081543,3.4243096877554775,0.008770243264734745,0.025003623217344284,0.02179361149681939,False,tensor([2.0239]),False,tensor([1.6384])
2,1,1,16.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2]",3.5317373275756836,3.5192357101537683,0.0,0.012501811608672142,0.022257793468899195,False,tensor([0.8071]),False,tensor([0.8071])
2,1,1,16.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2]",3.539386749267578,3.5268849421537682,0.0,0.012501811608672142,0.022306001824273003,False,tensor([0.8071]),False,tensor([0.8071])
4,1,1,16.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2]",3.6257927417755127,3.6132909091827257,0.0,0.012501811608672142,0.022850551590389675,False,tensor([0.8794]),False,tensor([0.8794])
128,4,1,4.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[9, 6, 6, 5]",3.651729106903076,3.6486036502923973,0.0,0.0031254529021680355,0.05050402216998735,False,tensor([11.4614]),False,tensor([11.4614])
4,1,1,16.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2]",3.788609266281128,3.7761074830619323,0.0,0.012501811608672142,0.023876657509273952,False,tensor([1.2349]),False,tensor([1.2349])
4,1,1,16.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2]",3.803907632827759,3.791405947061932,0.0,0.012501811608672142,0.023973071214887832,False,tensor([0.8794]),False,tensor([0.8794])
128,1,1,16.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2]",4.025137901306152,4.012636344478442,0.0,0.012501811608672142,0.05566832803138096,False,tensor([5.3599]),False,tensor([5.3599])
8,1,1,16.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2]",4.042025566101074,4.029523770365449,0.0,0.012501811608672142,0.025473743345472546,False,tensor([1.0239]),False,tensor([1.0239])
16,1,4,4.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[7, 6, 6, 7]",4.0637946128845215,4.0036085797170164,0.010178742930293083,0.05000724643468857,0.025610936715867783,False,tensor([5.2583]),False,tensor([4.3635])
16,1,4,4.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[7, 5, 8, 6]",4.193370819091797,4.1331847717170165,0.010178742930293083,0.05000724643468857,0.026427554762098522,False,tensor([6.0474]),False,tensor([5.0471])
16,1,4,4.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[7, 8, 5, 6]",4.193370819091797,4.1331847717170165,0.010178742930293083,0.05000724643468857,0.026427554762098522,False,tensor([6.0474]),False,tensor([5.0471])
16,1,2,8.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[4, 3, 3, 3, 3, 3, 3, 4]",4.269272327423096,4.2354985196619825,0.008770243264734745,0.025003623217344284,0.02690590293460422,False,tensor([2.8911]),False,tensor([2.5055])
8,1,1,16.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2]",4.303040504455566,4.290538817878278,0.0,0.012501811608672142,0.02711871749030219,False,tensor([1.5239]),False,tensor([1.5239])
8,1,1,16.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2]",4.333637237548828,4.321135745878277,0.0,0.012501811608672142,0.027311544901529948,False,tensor([1.0239]),False,tensor([1.0239])
32,1,8,2.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[16, 10]",4.40435266494751,4.200127901947227,0.15421713888645172,0.05000724643468857,0.02775720923953586,False,tensor([21.0318]),False,tensor([18.7780])
32,1,8,2.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[16, 10]",4.40435266494751,4.200127901947227,0.15421713888645172,0.05000724643468857,0.02775720923953586,False,tensor([21.0318]),False,tensor([18.7780])
32,1,8,2.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[16, 10]",4.40435266494751,4.200127901947227,0.15421713888645172,0.05000724643468857,0.02775720923953586,False,tensor([21.0318]),False,tensor([18.7780])
16,1,2,8.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[4, 3, 3, 3, 3, 4, 3, 3]",4.4522905349731445,4.418516789388153,0.008770243264734745,0.025003623217344284,0.028059324349297417,False,tensor([2.8911]),False,tensor([2.5055])
16,1,2,8.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[4, 3, 3, 4, 3, 3, 3, 3]",4.4522905349731445,4.418516789388153,0.008770243264734745,0.025003623217344284,0.028059324349297417,False,tensor([2.8911]),False,tensor([2.5055])
1,2,4,2.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[14, 12]",4.519439220428467,4.358621647540146,0.1358143836259842,0.025003623217344284,0.06250459765839575,False,tensor([3.5010]),False,tensor([1.8679])
1,2,4,2.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[14, 12]",4.519439220428467,4.358621647540146,0.1358143836259842,0.025003623217344284,0.02848251028696696,False,tensor([3.5010]),False,tensor([1.8679])
1,2,4,2.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[14, 12]",4.519439220428467,4.358621647540146,0.1358143836259842,0.025003623217344284,0.02848251028696696,False,tensor([3.5010]),False,tensor([1.8679])
1,2,4,2.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[14, 12]",4.519439220428467,4.358621647540146,0.1358143836259842,0.025003623217344284,0.02848251028696696,False,tensor([3.5010]),False,tensor([1.8679])
1,2,2,4.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[7, 6, 6, 7]",4.525116920471191,4.503844830982308,0.008770243264734745,0.012501811608672142,0.02851829241434733,False,tensor([1.8980]),False,tensor([1.3014])
2,2,4,2.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[14, 12]",4.5412421226501465,4.380424455133078,0.1358143836259842,0.025003623217344284,0.02861991702185737,False,tensor([3.7359]),False,tensor([2.1028])
2,2,4,2.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[14, 12]",4.5412421226501465,4.380424455133078,0.1358143836259842,0.025003623217344284,0.02861991702185737,False,tensor([3.7359]),False,tensor([2.1028])
2,2,4,2.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[14, 12]",4.5412421226501465,4.380424455133078,0.1358143836259842,0.025003623217344284,0.02861991702185737,False,tensor([3.7359]),False,tensor([2.1028])
2,2,2,4.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[7, 6, 6, 7]",4.546421051025391,4.525148875540151,0.008770243264734745,0.012501811608672142,0.02865255577935113,False,tensor([2.0064]),False,tensor([1.4098])
1,2,2,4.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[7, 7, 6, 6]",4.58059549331665,4.559323468566535,0.008770243264734745,0.012501811608672142,0.028867930708991157,False,tensor([1.8980]),False,tensor([1.3014])
4,2,8,1.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']",[26],4.598264694213867,4.342765808105469,0.2554987072944641,0.0,0.028979285939534506,False,tensor([7.3208]),False,tensor([3.9069])
8,2,8,1.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']",[26],4.598264694213867,4.342765808105469,0.2554987072944641,0.0,0.028979285939534506,False,tensor([9.0552]),False,tensor([5.6413])
16,2,8,1.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']",[26],4.598264694213867,4.342765808105469,0.2554987072944641,0.0,0.028979285939534506,False,tensor([12.5239]),False,tensor([9.1100])
32,2,8,1.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']",[26],4.598264694213867,4.342765808105469,0.2554987072944641,0.0,0.028979285939534506,False,tensor([19.4614]),False,tensor([16.0475])
4,2,8,1.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']",[26],4.598264694213867,4.342765808105469,0.2554987072944641,0.0,0.028979285939534506,False,tensor([7.3208]),False,tensor([3.9069])
8,2,8,1.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']",[26],4.598264694213867,4.342765808105469,0.2554987072944641,0.0,0.028979285939534506,False,tensor([9.0552]),False,tensor([5.6413])
16,2,8,1.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']",[26],4.598264694213867,4.342765808105469,0.2554987072944641,0.0,0.028979285939534506,False,tensor([12.5239]),False,tensor([9.1100])
32,2,8,1.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']",[26],4.598264694213867,4.342765808105469,0.2554987072944641,0.0,0.028979285939534506,False,tensor([19.4614]),False,tensor([16.0475])
4,2,8,1.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']",[26],4.598264694213867,4.342765808105469,0.2554987072944641,0.0,0.028979285939534506,False,tensor([7.3208]),False,tensor([3.9069])
8,2,8,1.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']",[26],4.598264694213867,4.342765808105469,0.2554987072944641,0.0,0.028979285939534506,False,tensor([9.0552]),False,tensor([5.6413])
16,2,8,1.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']",[26],4.598264694213867,4.342765808105469,0.2554987072944641,0.0,0.028979285939534506,False,tensor([12.5239]),False,tensor([9.1100])
32,2,8,1.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']",[26],4.598264694213867,4.342765808105469,0.2554987072944641,0.0,0.028979285939534506,False,tensor([19.4614]),False,tensor([16.0475])
2,2,8,1.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']",[26],4.610255718231201,4.354756832122803,0.2554987072944641,0.0,0.029054856037563748,False,tensor([6.4536]),False,tensor([3.0397])
2,2,8,1.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']",[26],4.610255718231201,4.354756832122803,0.2554987072944641,0.0,0.029054856037563748,False,tensor([6.4536]),False,tensor([3.0397])
2,2,8,1.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']",[26],4.610255718231201,4.354756832122803,0.2554987072944641,0.0,0.029054856037563748,False,tensor([6.4536]),False,tensor([3.0397])
2,2,2,4.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[7, 7, 6, 6]",4.629440784454346,4.6081684321594665,0.008770243264734745,0.012501811608672142,0.029175764588250053,False,tensor([2.0064]),False,tensor([1.4098])
1,2,8,1.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']",[26],4.634237766265869,4.378738880157471,0.2554987072944641,0.0,0.064092280680418,False,tensor([6.0200]),False,tensor([2.6061])
1,2,8,1.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']",[26],4.634237766265869,4.378738880157471,0.2554987072944641,0.0,0.029205996233622234,False,tensor([6.0200]),False,tensor([2.6061])
1,2,8,1.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']",[26],4.634237766265869,4.378738880157471,0.2554987072944641,0.0,0.029205996233622234,False,tensor([6.0200]),False,tensor([2.6061])
1,2,8,1.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']",[26],4.634237766265869,4.378738880157471,0.2554987072944641,0.0,0.029205996233622234,False,tensor([6.0200]),False,tensor([2.6061])
1,2,2,4.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[7, 6, 7, 6]",4.63834285736084,4.617070887743686,0.008770243264734745,0.012501811608672142,0.029231867429945203,False,tensor([1.8980]),False,tensor([1.3014])
4,2,4,2.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[14, 12]",4.650810241699219,4.489992726318931,0.1358143836259842,0.025003623217344284,0.02931043965657552,False,tensor([4.2056]),False,tensor([2.5725])
4,2,4,2.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[14, 12]",4.650810241699219,4.489992726318931,0.1358143836259842,0.025003623217344284,0.02931043965657552,False,tensor([4.2056]),False,tensor([2.5725])
4,2,4,2.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[14, 12]",4.650810241699219,4.489992726318931,0.1358143836259842,0.025003623217344284,0.02931043965657552,False,tensor([4.2056]),False,tensor([2.5725])
2,2,1,8.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[4, 3, 3, 3, 3, 3, 3, 4]",4.669954299926758,4.663703242356863,0.0,0.006250905804336071,0.029431089765760633,False,tensor([1.2652]),False,tensor([1.2652])
1,2,2,4.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[8, 6, 6, 6]",4.688920974731445,4.675108236982303,0.0013107394333928823,0.012501811608672142,0.064848558567365,False,tensor([2.1270]),False,tensor([1.4601])
1,2,1,8.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[4, 3, 3, 3, 3, 3, 3, 4]",4.70829963684082,4.702048955682911,0.0,0.006250905804336071,0.029672750600179036,False,tensor([1.2110]),False,tensor([1.2110])
2,2,2,4.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[7, 6, 7, 6]",4.732760906219482,4.711488607540153,0.008770243264734745,0.012501811608672142,0.029826910955641005,False,tensor([2.0064]),False,tensor([1.4098])
4,2,2,4.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[7, 6, 6, 7]",4.742314338684082,4.7210423431330755,0.008770243264734745,0.012501811608672142,0.029887118810017904,False,tensor([2.2232]),False,tensor([1.6266])
2,4,1,4.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[8, 6, 6, 6]",4.797248363494873,4.794122518487377,0.0,0.0031254529021680355,0.066346744408528,False,tensor([2.1270]),False,tensor([2.1270])
4,2,2,4.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[7, 7, 6, 6]",4.813379287719727,4.7921071267433994,0.008770243264734745,0.012501811608672142,0.03033498591105143,False,tensor([2.2232]),False,tensor([1.6266])
2,4,2,2.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[15, 11]",4.838465213775635,4.711626300080302,0.1205880343914032,0.006250905804336071,0.06691678031738597,False,tensor([3.7300]),False,tensor([2.5710])
16,1,1,16.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2]",4.874491214752197,4.861989492730896,0.0,0.012501811608672142,0.03072012685563829,False,tensor([1.3130]),False,tensor([1.3130])
4,2,1,8.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[4, 3, 3, 3, 3, 3, 3, 4]",4.897286415100098,4.8910356352650295,0.0,0.006250905804336071,0.030863787273830837,False,tensor([1.3736]),False,tensor([1.3736])
8,2,4,2.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[14, 12]",4.912547588348389,4.751730150690632,0.1358143836259842,0.025003623217344284,0.030959966579013398,False,tensor([5.1450]),False,tensor([3.5120])
8,2,4,2.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[14, 12]",4.912547588348389,4.751730150690632,0.1358143836259842,0.025003623217344284,0.030959966579013398,False,tensor([5.1450]),False,tensor([3.5120])
8,2,4,2.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[14, 12]",4.912547588348389,4.751730150690632,0.1358143836259842,0.025003623217344284,0.030959966579013398,False,tensor([5.1450]),False,tensor([3.5120])
4,2,2,4.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[7, 6, 7, 6]",4.921596050262451,4.900324047133074,0.008770243264734745,0.012501811608672142,0.031016991996765136,False,tensor([2.2232]),False,tensor([1.6266])
2,4,4,1.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']",[26],4.944418907165527,4.6879143714904785,0.2565043270587921,0.0,0.06838213755591709,False,tensor([6.0200]),False,tensor([3.2268])
8,2,2,4.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[7, 6, 6, 7]",5.135600566864014,5.114328168318929,0.008770243264734745,0.012501811608672142,0.03236569601694743,False,tensor([2.6568]),False,tensor([2.0602])
1,2,1,8.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[4, 4, 3, 3, 3, 3, 3, 3]",5.136690139770508,5.130439227953879,0.0,0.006250905804336071,0.07104128074804941,False,tensor([1.2110]),False,tensor([1.2110])
1,2,1,8.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[4, 3, 3, 4, 3, 3, 3, 3]",5.143346309661865,5.137095469816367,0.0,0.006250905804336071,0.03241451140933566,False,tensor([1.2110]),False,tensor([1.2110])
1,2,1,8.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[4, 3, 3, 3, 3, 4, 3, 3]",5.149777412414551,5.143526491816368,0.0,0.006250905804336071,0.03245504164801703,False,tensor([1.2110]),False,tensor([1.2110])
256,2,1,8.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[5, 4, 3, 2, 3, 3, 3, 3]",5.1705851554870605,5.164334097573775,0.0,0.006250905804336071,0.07151005446457862,False,tensor([19.8677]),False,tensor([19.8677])
8,2,2,4.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[7, 7, 6, 6]",5.197074890136719,5.1758028614868055,0.008770243264734745,0.012501811608672142,0.032753120863172745,False,tensor([2.6568]),False,tensor([2.0602])
2,2,1,8.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[4, 3, 3, 4, 3, 3, 3, 3]",5.240758419036865,5.234507601632699,0.0,0.006250905804336071,0.03302842416975233,False,tensor([1.2652]),False,tensor([1.2652])
2,2,1,8.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[4, 3, 3, 3, 3, 4, 3, 3]",5.253620624542236,5.247369645632699,0.0,0.006250905804336071,0.03310948464711507,False,tensor([1.2652]),False,tensor([1.2652])
8,2,2,4.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[7, 6, 7, 6]",5.3007659912109375,5.279493816318928,0.008770243264734745,0.012501811608672142,0.03340660522460937,False,tensor([2.6568]),False,tensor([2.0602])
16,1,1,16.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2]",5.331902980804443,5.319401487510956,0.0,0.012501811608672142,0.03360283745235867,False,tensor([2.1021]),False,tensor([2.1021])
8,2,1,8.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[4, 3, 3, 3, 3, 3, 3, 4]",5.353450298309326,5.34719931108137,0.0,0.006250905804336071,0.03373863343556722,False,tensor([1.5904]),False,tensor([1.5904])
16,1,1,16.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2]",5.393096923828125,5.380595343510957,0.0,0.012501811608672142,0.03398849527994791,False,tensor([1.3130]),False,tensor([1.3130])
4,2,1,8.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[4, 3, 3, 4, 3, 3, 3, 3]",5.435582637786865,5.429331865265363,0.0,0.006250905804336071,0.03425624969058567,False,tensor([1.3736]),False,tensor([1.3736])
16,2,4,2.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[14, 12]",5.436022758483887,5.275204999434036,0.1358143836259842,0.025003623217344284,0.03425902342902289,False,tensor([7.0239]),False,tensor([5.3909])
16,2,4,2.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[14, 12]",5.436022758483887,5.275204999434036,0.1358143836259842,0.025003623217344284,0.03425902342902289,False,tensor([7.0239]),False,tensor([5.3909])
16,2,4,2.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[14, 12]",5.436022758483887,5.275204999434036,0.1358143836259842,0.025003623217344284,0.03425902342902289,False,tensor([7.0239]),False,tensor([5.3909])
4,2,1,8.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[4, 3, 3, 3, 3, 4, 3, 3]",5.461307048797607,5.455055953265362,0.0,0.006250905804336071,0.03441837064531114,False,tensor([1.3736]),False,tensor([1.3736])
256,4,1,4.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[9, 6, 6, 5]",5.553694725036621,5.550568979765541,0.0,0.0031254529021680355,0.07680852366304396,False,tensor([20.7114]),False,tensor([20.7114])
32,1,4,4.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[7, 6, 6, 7]",5.6132378578186035,5.553052180460419,0.010178742930293083,0.05000724643468857,0.03537587236616346,False,tensor([8.7271]),False,tensor([7.8323])
8,2,1,8.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[4, 3, 3, 4, 3, 3, 3, 3]",5.826730251312256,5.8204792825307,0.0,0.006250905804336071,0.036721348872714575,False,tensor([1.5904]),False,tensor([1.5904])
32,1,4,4.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[7, 5, 8, 6]",5.863692283630371,5.80350658046042,0.010178742930293083,0.05000724643468857,0.036954291814168296,False,tensor([10.0943]),False,tensor([9.0940])
32,1,4,4.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[7, 8, 5, 6]",5.863692283630371,5.80350658046042,0.010178742930293083,0.05000724643468857,0.036954291814168296,False,tensor([10.0943]),False,tensor([9.0940])
