mbs,tp,dp,pp,node placement,partition,estimated time (step/s),pipeline time,DP all-reduce time,embedding layer all-reduce time,price_per_step,is_oom,oom_gpumem,is_zero_oom,zerooom_gpumem
16,4,4,2.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[25, 25]",4.669480800628662,4.412976224680842,0.2565043270587921,0,0.17902504032450248,False,tensor([10.9302]),False,tensor([8.1370])
16,4,4,2.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[25, 25]",4.669480800628662,4.412976224680842,0.2565043270587921,0,0.2215336587930255,False,tensor([10.9302]),False,tensor([8.1370])
16,4,4,2.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[25, 25]",4.669480800628662,4.412976224680842,0.2565043270587921,0,0.26404227726154855,False,tensor([10.9302]),False,tensor([8.1370])
16,4,4,2.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[25, 25]",4.669480800628662,4.412976224680842,0.2565043270587921,0,0.30655089573007155,False,tensor([10.9302]),False,tensor([8.1370])
16,4,4,2.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[25, 25]",4.669480800628662,4.412976224680842,0.2565043270587921,0,0.3490595141985946,False,tensor([10.9302]),False,tensor([8.1370])
16,4,4,2.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[25, 25]",4.669480800628662,4.412976224680842,0.2565043270587921,0,0.3915681326671176,False,tensor([10.9302]),False,tensor([8.1370])
16,4,4,2.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[25, 25]",4.669480800628662,4.412976224680842,0.2565043270587921,0,0.43407675113564065,False,tensor([10.9302]),False,tensor([8.1370])
32,2,2,8.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[5, 4, 4, 4, 4, 4, 19, 6]",4.686530590057373,4.679360711987963,0.0071697719395160675,0,0.2223425500584708,False,tensor([20.3521]),False,tensor([18.9118])
16,4,2,4.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[25, 9, 8, 8]",4.711287975311279,4.540284882933615,0.17100287973880768,0,0.13773869176975886,False,tensor([10.9302]),False,tensor([9.0680])
16,4,2,4.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[25, 9, 8, 8]",4.711287975311279,4.540284882933615,0.17100287973880768,0,0.18062790185300506,False,tensor([10.9302]),False,tensor([9.0680])
