mbs,tp,dp,pp,node placement,partition,estimated time (step/s),pipeline time,DP all-reduce time,embedding layer all-reduce time,price_per_step,is_oom,oom_gpumem,is_zero_oom,zerooom_gpumem
2,4,8,1.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']",[50],3.125603199005127,2.6146059036254883,0.5109974145889282,0,0.039396491877237955,False,tensor([12.5088]),False,tensor([5.6810])
2,2,8,2.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[25, 25]",3.2113146781921387,2.9558160386244,0.2554987072944641,0,0.0404768374549018,False,tensor([6.9224]),False,tensor([3.5084])
4,2,8,2.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[25, 25]",3.525475263595581,3.269976698916,0.2554987072944641,0,0.044436657100253636,False,tensor([8.2583]),False,tensor([4.8444])
16,4,2,4.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[13, 12, 13, 12]",3.6165733337402344,3.5060681596236476,0.11050505936145782,0,0.04558489766438802,False,tensor([5.7271]),False,tensor([4.7087])
16,4,1,8.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[7, 6, 6, 6, 7, 6, 6, 6]",3.6937341690063477,3.6937341041700353,0.0,0,0.04655746712578667,False,tensor([3.1255]),False,tensor([3.1255])
1,4,1,8.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[7, 6, 6, 6, 7, 6, 6, 6]",3.7702324390411377,3.770232549340157,0.0,0,0.04752168532053629,False,tensor([1.8731]),False,tensor([1.8731])
1,4,2,4.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[13, 12, 13, 12]",3.770817756652832,3.660312642526002,0.11050505936145782,0,0.04752906292385525,False,tensor([3.2222]),False,tensor([2.2038])
32,1,4,8.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[13, 12, 5, 4, 4, 4, 4, 4]",3.947911262512207,3.9305303232720266,0.017380865290760994,0,0.04976122817993164,True,tensor([23.5599]),True,tensor([24.0477])
32,1,2,16.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[5, 4, 4, 4, 4, 4, 4, 3, 2, 3, 2, 2, 2, 2, 2, 3]",4.08588171005249,4.075510762810303,0.010370714589953423,0,0.051500269020928274,False,tensor([8.4927]),False,tensor([8.0368])
8,2,8,2.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[25, 25]",4.171768665313721,3.9162698329391996,0.2554987072944641,0,0.05258282637702094,False,tensor([10.9302]),False,tensor([7.5163])
32,2,4,4.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[13, 12, 13, 12]",4.264832973480225,4.136580721718454,0.12825216352939606,0,0.0537558502790663,False,tensor([13.7427]),False,tensor([12.2151])
32,1,1,32.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",4.322963714599609,4.322963817535708,0.0,0,0.05448855597601997,False,tensor([4.5083]),False,tensor([4.5083])
