mbs,tp,dp,pp,node placement,partition,estimated time (step/s),pipeline time,DP all-reduce time,embedding layer all-reduce time,price_per_step,is_oom,oom_gpumem,is_zero_oom,zerooom_gpumem
4,2,2,14.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[5, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3]",17.240781784057617,17.23361201060191,0.0071697719395160675,0,0.380293333307902,False,tensor([1.8130]),False,tensor([1.3571])
2,1,2,10.0,"['g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",17.28392219543457,17.2735513785033,0.010370714589953423,0,0.13615889818403454,False,tensor([1.8130]),False,tensor([1.3571])
4,2,2,14.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[5, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3]",17.32651138305664,17.31934117460191,0.0071697719395160675,0,0.38218433775160043,False,tensor([1.8130]),False,tensor([1.3571])
4,1,2,14.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[5, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3]",17.34201431274414,17.331643744428728,0.010370714589953423,0,0.19126314896477592,False,tensor([2.2583]),False,tensor([1.8024])
4,1,4,6.0,"['g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[9, 8, 8, 9, 8, 8]",17.37890625,17.36632639085851,0.012579450383782387,0,0.16428859375,False,tensor([3.9927]),False,tensor([2.8870])
4,2,2,14.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[5, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3]",17.412704467773438,17.40553525460191,0.0071697719395160675,0,0.38408556566026475,False,tensor([1.8130]),False,tensor([1.3571])
2,1,2,10.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",17.433456420898438,17.423087087618384,0.010370714589953423,0,0.13733689558241102,False,tensor([1.8130]),False,tensor([1.3571])
2,2,2,10.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",17.494539260864258,17.487369182336344,0.0071697719395160675,0,0.2756361852433946,False,tensor([1.5904]),False,tensor([1.1345])
2,2,2,11.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4]",17.507678985595703,17.50050893097362,0.0071697719395160675,0,0.3034275297970242,False,tensor([1.5904]),False,tensor([1.1345])
4,1,4,6.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[9, 8, 8, 9, 8, 8]",17.544357299804688,17.53177739885851,0.012579450383782387,0,0.16585265767415364,False,tensor([3.9927]),False,tensor([2.8870])
1,2,1,22.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2]",17.550647735595703,17.550647312683548,0.0,0,0.3041722259775797,False,tensor([1.0015]),False,tensor([1.0015])
1,2,1,22.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2]",17.565013885498047,17.565012992683545,0.0,0,0.3044212073177761,False,tensor([1.0015]),False,tensor([1.0015])
2,2,2,10.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",17.566368103027344,17.559197582336346,0.0071697719395160675,0,0.27676788855658635,False,tensor([1.5904]),False,tensor([1.1345])
1,2,1,22.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2]",17.579710006713867,17.579709847964278,0.0,0,0.30467590742746986,False,tensor([1.0015]),False,tensor([1.0015])
1,2,1,22.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2]",17.59424591064453,17.59424671472452,0.0,0,0.30492783079359265,False,tensor([1.0015]),False,tensor([1.0015])
2,1,2,10.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",17.597816467285156,17.5874458070022,0.010370714589953423,0,0.13863168750339083,False,tensor([1.8130]),False,tensor([1.3571])
1,1,1,20.0,"['g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[3, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2]",17.601821899414062,17.601821327088842,0.0,0,0.13866324140760633,False,tensor([1.0571]),False,tensor([1.0571])
1,1,4,5.0,"['g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[9, 8, 8, 13, 12]",17.64823341369629,17.63565392487619,0.012579450383782387,0,0.13902886100345185,False,tensor([3.7232]),False,tensor([2.1956])
1,1,4,5.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[9, 8, 8, 13, 12]",17.668914794921875,17.65633530087619,0.012579450383782387,0,0.13919178432888454,False,tensor([3.7232]),False,tensor([2.1956])
2,2,2,10.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",17.68047523498535,17.673304564566557,0.0071697719395160675,0,0.27856570981343587,False,tensor([1.5904]),False,tensor([1.1345])
1,1,4,5.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[9, 8, 8, 13, 12]",17.6895751953125,17.67699664887619,0.012579450383782387,0,0.1393545423719618,False,tensor([3.7232]),False,tensor([2.1956])
4,1,4,6.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[9, 8, 8, 9, 8, 8]",17.709646224975586,17.69706818285851,0.012579450383782387,0,0.16741518898010252,False,tensor([3.9927]),False,tensor([2.8870])
1,2,1,18.0,"['g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3]",17.739593505859375,17.73959286878002,0.0,0,0.2515474359130859,False,tensor([1.0015]),False,tensor([1.0015])
1,2,1,20.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[3, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3]",17.753957748413086,17.753958548780016,0.0,0,0.2797234676361084,False,tensor([1.0015]),False,tensor([1.0015])
2,1,2,10.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",17.75676918029785,17.746399465099607,0.010370714589953423,0,0.13988388165367974,False,tensor([1.8130]),False,tensor([1.3571])
1,2,1,20.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[3, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3]",17.76832389831543,17.768324228780013,0.0,0,0.27994981430901417,False,tensor([1.0015]),False,tensor([1.0015])
1,2,1,22.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 3, 2, 3, 2, 3]",17.776649475097656,17.776650191485047,0.0,0,0.30808908723619244,False,tensor([1.0015]),False,tensor([1.0015])
1,2,4,5.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[9, 8, 8, 13, 12]",17.778392791748047,17.680389991752385,0.09800325334072113,0,0.28010845531887474,False,tensor([3.3892]),False,tensor([1.8616])
1,2,1,20.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3]",17.782690048217773,17.782689908780007,0.0,0,0.28017616098192,False,tensor([1.0015]),False,tensor([1.0015])
2,2,2,10.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",17.784088134765625,17.776918894566553,0.0071697719395160675,0,0.28019818861219614,False,tensor([1.5904]),False,tensor([1.1345])
1,2,4,5.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[9, 8, 8, 13, 12]",17.807125091552734,17.709121351752383,0.09800325334072113,0,0.2805611486646864,False,tensor([3.3892]),False,tensor([1.8616])
1,2,4,5.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[9, 8, 8, 13, 12]",17.807125091552734,17.709121351752383,0.09800325334072113,0,0.2805611486646864,False,tensor([3.3892]),False,tensor([1.8616])
1,2,4,5.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[9, 8, 8, 13, 12]",17.83591651916504,17.73791350675238,0.09800325334072113,0,0.2810147736019558,False,tensor([3.3892]),False,tensor([1.8616])
1,2,4,5.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[9, 8, 8, 13, 12]",17.83591651916504,17.73791350675238,0.09800325334072113,0,0.2810147736019558,False,tensor([3.3892]),False,tensor([1.8616])
2,2,2,10.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",17.841087341308594,17.83391669856655,0.0071697719395160675,0,0.2810962427775065,False,tensor([1.5904]),False,tensor([1.1345])
4,2,4,6.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[9, 8, 8, 9, 8, 8]",17.84392738342285,17.745923553717017,0.09800325334072113,0,0.33736918706258134,False,tensor([3.1021]),False,tensor([1.9963])
4,1,4,6.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[9, 8, 8, 9, 8, 8]",17.877456665039062,17.864877974044354,0.012579450383782387,0,0.16900155700683592,False,tensor([3.9927]),False,tensor([2.8870])
2,2,2,10.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",17.912914276123047,17.905745098566552,0.0071697719395160675,0,0.28222791603936087,False,tensor([1.5904]),False,tensor([1.1345])
2,2,2,10.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",17.984743118286133,17.977573498566553,0.0071697719395160675,0,0.2833596193525526,False,tensor([1.5904]),False,tensor([1.1345])
1,1,4,5.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[13, 12, 9, 8, 8]",17.98658561706543,17.9692038698762,0.017380865290760994,0,0.14169432447221542,False,tensor([3.7232]),False,tensor([2.1956])
4,1,4,6.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[9, 8, 8, 9, 8, 8]",18.04290771484375,18.030328982044356,0.012579450383782387,0,0.17056562093098956,False,tensor([3.9927]),False,tensor([2.8870])
4,1,2,12.0,"['g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[5, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4]",18.052600860595703,18.042231152917505,0.010370714589953423,0,0.17065725346883137,False,tensor([2.2583]),False,tensor([1.8024])
4,2,4,6.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[9, 8, 8, 9, 8, 8]",18.074264526367188,17.976260793717017,0.09800325334072113,0,0.3417240946451823,False,tensor([3.1021]),False,tensor([1.9963])
4,2,4,6.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[9, 8, 8, 9, 8, 8]",18.074264526367188,17.976260793717017,0.09800325334072113,0,0.3417240946451823,False,tensor([3.1021]),False,tensor([1.9963])
4,2,2,13.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[5, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4]",18.110469818115234,18.10329922253117,0.0071697719395160675,0,0.3709426673634847,False,tensor([1.8130]),False,tensor([1.3571])
4,1,1,36.0,"['g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[2, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2]",18.154356002807617,18.154355456219456,0.0,0,0.257428768119812,False,tensor([1.3911]),False,tensor([1.3911])
1,1,1,20.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[3, 3, 3, 3, 2, 3, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 2, 2, 2, 2]",18.16634178161621,18.166341963137626,0.0,0,0.14311040359073213,False,tensor([1.0571]),False,tensor([1.0571])
4,2,2,13.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[5, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4]",18.168174743652344,18.16100512253117,0.0071697719395160675,0,0.3721245924716525,False,tensor([1.8130]),False,tensor([1.3571])
4,1,1,32.0,"['g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2]",18.175037384033203,18.17503683221946,0.0,0,0.2290862489827474,False,tensor([0.9575]),False,tensor([0.9575])
4,1,1,40.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2]",18.175037384033203,18.17503683221946,0.0,0,0.28635781122843423,False,tensor([0.9575]),False,tensor([0.9575])
4,1,1,28.0,"['g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2]",18.18537712097168,18.185377520219472,0.0,0,0.20056450366973877,False,tensor([1.3911]),False,tensor([1.3911])
4,1,1,36.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2]",18.19571876525879,18.195718208219468,0.0,0,0.25801529209136964,False,tensor([1.3911]),False,tensor([1.3911])
4,2,2,13.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[5, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4]",18.21103858947754,18.20386970453117,0.0071697719395160675,0,0.3730025392871433,False,tensor([1.8130]),False,tensor([1.3571])
4,1,1,40.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2]",18.216400146484375,18.216399584219477,0.0,0,0.2870095045301649,False,tensor([0.9575]),False,tensor([0.9575])
4,1,1,44.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",18.216400146484375,18.216399584219477,0.0,0,0.3157104549831814,False,tensor([0.9575]),False,tensor([0.9575])
4,1,2,12.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[5, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4]",18.21805191040039,18.2076821609175,0.010370714589953423,0,0.17222131739298502,False,tensor([2.2583]),False,tensor([1.8024])
4,1,1,32.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[2, 2, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2]",18.23708152770996,18.23708096021947,0.0,0,0.22986828094482423,False,tensor([0.9575]),False,tensor([0.9575])
1,1,1,20.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2]",18.237842559814453,18.237842920710232,0.0,0,0.14367367083231605,False,tensor([1.0571]),False,tensor([1.0571])
4,1,1,36.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2]",18.247421264648438,18.247421648219486,0.0,0,0.2587484335327148,False,tensor([1.3911]),False,tensor([1.3911])
4,2,2,13.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[5, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 4]",18.25413703918457,18.246966744531168,0.0071697719395160675,0,0.37388529131147596,False,tensor([1.8130]),False,tensor([1.3571])
4,1,1,44.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",18.257762908935547,18.25776233621949,0.0,0,0.31642731761508514,False,tensor([0.9575]),False,tensor([0.9575])
4,1,1,48.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",18.257762908935547,18.25776233621949,0.0,0,0.34519343739827474,False,tensor([0.9575]),False,tensor([0.9575])
