mbs,tp,dp,pp,node placement,partition,estimated time (step/s),pipeline time,DP all-reduce time,embedding layer all-reduce time,price_per_step,is_oom,oom_gpumem,is_zero_oom,zerooom_gpumem
8,1,1,16.0,"['p4d.24xlarge', 'p4d.24xlarge']","[4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3]",0.5859586000442505,0.5859586181496683,0.0,0,0.021337096462011335,False,tensor([2.4927]),False,tensor([2.4927])
4,1,2,8.0,"['p4d.24xlarge', 'p4d.24xlarge']","[7, 6, 6, 6, 7, 6, 6, 6]",0.5874176621437073,0.5837001641036625,0.0037174539174884558,0,0.021390226749300953,False,tensor([3.1255]),False,tensor([2.5290])
2,1,8,4.0,"['p4d.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[15, 10, 15, 10]",0.5906639099121094,0.5875031166583593,0.0031607509590685368,0,0.04487811884053547,False,tensor([5.0357]),False,tensor([2.9108])
8,1,4,8.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[13, 12, 4, 3, 2, 2, 6, 8]",0.5907576680183411,0.5859968081380732,0.004760845564305782,0,0.07715301708293622,False,tensor([8.3989]),False,tensor([6.8713])
2,1,8,4.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[15, 10, 11, 14]",0.5926772356033325,0.5895164683723594,0.0031607509590685368,0,0.0774037128228214,False,tensor([5.0357]),False,tensor([2.9108])
4,1,1,32.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[4, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.595906138420105,0.5959061214837952,0.0,0,0.07782540788945885,False,tensor([1.8247]),False,tensor([1.8247])
2,1,4,8.0,"['g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[6, 5, 7, 7, 8, 7, 5, 5]",0.5994095802307129,0.5814527773891347,0.017956778407096863,0,0.03462915687015321,False,tensor([2.7798]),False,tensor([1.7796])
2,1,4,8.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[8, 8, 4, 5, 6, 5, 7, 7]",0.5996053218841553,0.5964883971285915,0.003116882871836424,0,0.0783085216608842,False,tensor([2.7798]),False,tensor([1.7796])
2,1,4,8.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[6, 5, 7, 7, 6, 5, 7, 7]",0.6014643907546997,0.5835075748471347,0.017956778407096863,0,0.05664959193699889,False,tensor([2.4575]),False,tensor([1.5628])
4,1,2,16.0,"['p4d.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[7, 6, 6, 6, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.6035537719726562,0.5998363036485473,0.0037174539174884558,0,0.02387967204962836,False,tensor([3.1255]),False,tensor([2.5290])
